quantifier,dataset,sample_size,sampling_seed,iteration,alpha,pred_prev,abs_error,run_time
(REG)Top-13+W,threeOf9,100,38485,5,0.84,0.8145936640489728,0.025406335951027148,0.07729719999770168
(REG)Top-13+W,threeOf9,100,28448,6,0.84,0.8520253944801525,0.012025394480152496,0.07527160000245203
(REG)Top-13+W,threeOf9,100,850096,7,0.84,0.8619084214763498,0.02190842147634986,0.07781919999615639
(REG)Top-13+W,threeOf9,100,777146,8,0.84,0.7955295707567299,0.04447042924327005,0.07741089999399264
(REG)Top-13+W,threeOf9,100,824046,9,0.84,0.8326071393140085,0.007392860685991431,0.07597190000160481
(REG)Top-13+W,threeOf9,100,885821,10,0.84,0.7795517059739121,0.06044829402608787,0.07634410000537173
(REG)Top-13+W,threeOf9,100,9021,1,0.89,0.8887613925183193,0.001238607481680698,0.07895900000221445
(REG)Top-13+W,threeOf9,100,52091,2,0.89,0.837877387256186,0.05212261274381402,0.07792660000632168
(REG)Top-13+W,threeOf9,100,744069,3,0.89,0.8557228607963633,0.03427713920363673,0.07729349999863189
(REG)Top-13+W,threeOf9,100,202710,4,0.89,0.8719189332309846,0.01808106676901544,0.07800020001013763
(REG)Top-13+W,threeOf9,100,558485,5,0.89,0.8539369584405158,0.036063041559484255,0.07741960000203107
(REG)Top-13+W,threeOf9,100,924713,6,0.89,0.837211589691818,0.05278841030818204,0.07707080000909627
(REG)Top-13+W,threeOf9,100,728301,7,0.89,0.8460663114370238,0.04393368856297619,0.0778618000113056
(REG)Top-13+W,threeOf9,100,748404,8,0.89,0.8989754586144809,0.008975458614480902,0.07838250000713742
(REG)Top-13+W,threeOf9,100,572122,9,0.89,0.8382818239747398,0.05171817602526019,0.07670460000008461
(REG)Top-13+W,threeOf9,100,465425,10,0.89,0.8398413709168892,0.05015862908311086,0.07744589999856544
(REG)Top-13+W,threeOf9,100,701421,1,0.95,0.9314622982240882,0.01853770177591174,0.07842209999944316
(REG)Top-13+W,threeOf9,100,582446,2,0.95,0.909025352002371,0.040974647997628955,0.07698309999977937
(REG)Top-13+W,threeOf9,100,292195,3,0.95,0.9518775970499618,0.001877597049961821,0.07930129999294877
(REG)Top-13+W,threeOf9,100,72659,4,0.95,0.9161768794314447,0.0338231205685553,0.07732380000015837
(REG)Top-13+W,threeOf9,100,910234,5,0.95,0.9488012728643712,0.001198727135628741,0.0766044000047259
(REG)Top-13+W,threeOf9,100,348446,6,0.95,0.8981675979906218,0.05183240200937811,0.0759561999948346
(REG)Top-13+W,threeOf9,100,279323,7,0.95,0.8993893174037719,0.05061068259622803,0.07980330000282265
(REG)Top-13+W,threeOf9,100,177651,8,0.95,0.9393754816927724,0.010624518307227548,0.07986229999733041
(REG)Top-13+W,threeOf9,100,367514,9,0.95,0.920427209012299,0.029572790987700937,0.07830719999765279
(REG)Top-13+W,threeOf9,100,766398,10,0.95,0.9165473752602774,0.03345262473972255,0.07741010000609094
(REG)Top-13+W,threeOf9,100,546548,1,1.0,0.9409584654924994,0.059041534507500604,0.07554990000789985
(REG)Top-13+W,threeOf9,100,970242,2,1.0,0.9687340947496378,0.031265905250362214,0.08168579999983194
(REG)Top-13+W,threeOf9,100,292276,3,1.0,0.942412971287387,0.05758702871261301,0.07833000000755419
(REG)Top-13+W,threeOf9,100,406698,4,1.0,0.9610784191022448,0.038921580897755215,0.07613710000441642
(REG)Top-13+W,threeOf9,100,958555,5,1.0,0.9651716819955785,0.03482831800442154,0.07813359998908709
(REG)Top-13+W,threeOf9,100,177148,6,1.0,0.9466279517287988,0.05337204827120123,0.08416930000385037
(REG)Top-13+W,threeOf9,100,520734,7,1.0,0.9608791688042463,0.039120831195753714,0.0752306999929715
(REG)Top-13+W,threeOf9,100,941667,8,1.0,0.9690415507670946,0.03095844923290536,0.07646690000910894
(REG)Top-13+W,threeOf9,100,516965,9,1.0,0.9619039444993771,0.038096055500622894,0.07719180000640335
(REG)Top-13+W,threeOf9,100,179403,10,1.0,0.9617997485357109,0.03820025146428907,0.07961089999298565
(REG)Top-14,679_rmftsa_sleepdata,100,151514,1,0.0,0.19086515218312106,0.19086515218312106,0.1452194999983476
(REG)Top-14,679_rmftsa_sleepdata,100,665651,2,0.0,0.3831937193557025,0.3831937193557025,0.1439907999993011
(REG)Top-14,679_rmftsa_sleepdata,100,302952,3,0.0,0.195518252065015,0.195518252065015,0.14583450000282028
(REG)Top-14,679_rmftsa_sleepdata,100,848952,4,0.0,0.11574582142071699,0.11574582142071699,0.15107740000530612
(REG)Top-14,679_rmftsa_sleepdata,100,262985,5,0.0,0.0026888276297000278,0.0026888276297000278,0.16112589999102056
(REG)Top-14,679_rmftsa_sleepdata,100,473367,6,0.0,0.17936123723042002,0.17936123723042002,0.14656240000476828
(REG)Top-14,679_rmftsa_sleepdata,100,592875,7,0.0,0.04403492022011768,0.04403492022011768,0.14775870000084979
(REG)Top-14,679_rmftsa_sleepdata,100,337175,8,0.0,0.08356284333325277,0.08356284333325277,0.1490263000014238
(REG)Top-14,679_rmftsa_sleepdata,100,763680,9,0.0,0.13187999153500074,0.13187999153500074,0.14605520000623073
(REG)Top-14,679_rmftsa_sleepdata,100,606398,10,0.0,0.23082448071996595,0.23082448071996595,0.14491089999501128
(REG)Top-14,679_rmftsa_sleepdata,100,505470,1,0.05,0.04394558559637525,0.006054414403624753,0.14805600000545382
(REG)Top-14,679_rmftsa_sleepdata,100,991732,2,0.05,0.192969089029261,0.14296908902926098,0.1513342999969609
(REG)Top-14,679_rmftsa_sleepdata,100,536163,3,0.05,0.4320954454980973,0.3820954454980973,0.14588889999868115
(REG)Top-14,679_rmftsa_sleepdata,100,159928,4,0.05,0.25423823400043993,0.20423823400043994,0.14544840000962722
(REG)Top-14,679_rmftsa_sleepdata,100,42826,5,0.05,0.02707901793836156,0.022920982061638444,0.152185200007807
(REG)Top-14,679_rmftsa_sleepdata,100,487870,6,0.05,0.4456156679997813,0.3956156679997813,0.14469349999853875
(REG)Top-14,679_rmftsa_sleepdata,100,490307,7,0.05,0.14702606993390213,0.09702606993390213,0.14421759999459027
(REG)Top-14,679_rmftsa_sleepdata,100,196734,8,0.05,0.44725077669006164,0.39725077669006165,0.1509907000036037
(REG)Top-14,679_rmftsa_sleepdata,100,622844,9,0.05,0.13067815905749935,0.08067815905749935,0.14313780000884435
(REG)Top-14,679_rmftsa_sleepdata,100,283220,10,0.05,0.4520829333060316,0.4020829333060316,0.14979310000489932
(REG)Top-14,679_rmftsa_sleepdata,100,665861,1,0.11,0.38724492940741073,0.27724492940741075,0.1446090999925218
(REG)Top-14,679_rmftsa_sleepdata,100,700406,2,0.11,0.4519768528700242,0.3419768528700242,0.1461708999995608
(REG)Top-14,679_rmftsa_sleepdata,100,531589,3,0.11,0.027485426708608027,0.08251457329139197,0.14750179999828106
(REG)Top-14,679_rmftsa_sleepdata,100,928421,4,0.11,0.21051825206501498,0.10051825206501498,0.14842749999661464
(REG)Top-14,679_rmftsa_sleepdata,100,902976,5,0.11,0.2697114074914868,0.15971140749148682,0.14752360000420595
(REG)Top-14,679_rmftsa_sleepdata,100,223229,6,0.11,0.43510057457536266,0.3251005745753627,0.14286210000500432
(REG)Top-14,679_rmftsa_sleepdata,100,333132,7,0.11,0.125,0.015,0.14877379999597906
(REG)Top-14,679_rmftsa_sleepdata,100,847918,8,0.11,0.510829273624131,0.400829273624131,0.14798080000036862
(REG)Top-14,679_rmftsa_sleepdata,100,632113,9,0.11,0.135,0.02500000000000001,0.15090520000376273
(REG)Top-14,679_rmftsa_sleepdata,100,960213,10,0.11,0.28317857196015994,0.17317857196015995,0.14663179999843123
(REG)Top-14,679_rmftsa_sleepdata,100,547320,1,0.16,0.4738450598963373,0.31384505989633726,0.14373510000950773
(REG)Top-14,679_rmftsa_sleepdata,100,396374,2,0.16,0.3134844402903012,0.1534844402903012,0.1440834000131872
(REG)Top-14,679_rmftsa_sleepdata,100,488753,3,0.16,0.09867369823674792,0.061326301763252086,0.15161620000799303
(REG)Top-14,679_rmftsa_sleepdata,100,876968,4,0.16,0.27905034208716506,0.11905034208716506,0.14744830000199727
(REG)Top-14,679_rmftsa_sleepdata,100,984224,5,0.16,0.1,0.06,0.15276060000178404
(REG)Top-14,679_rmftsa_sleepdata,100,685964,6,0.16,0.2812479472822767,0.1212479472822767,0.14467269999659038
(REG)Top-14,679_rmftsa_sleepdata,100,822433,7,0.16,0.45355416666666687,0.2935541666666669,0.14754899999752524
(REG)Top-14,679_rmftsa_sleepdata,100,183664,8,0.16,0.2672113867703313,0.10721138677033129,0.14595039999767323
(REG)Top-14,679_rmftsa_sleepdata,100,413611,9,0.16,0.1843532649409985,0.024353264940998487,0.14409070000328938
(REG)Top-14,679_rmftsa_sleepdata,100,575505,10,0.16,0.17999202771057848,0.01999202771057848,0.14835640000092098
(REG)Top-14,679_rmftsa_sleepdata,100,47466,1,0.21,0.2775,0.06750000000000003,0.14367970000239438
(REG)Top-14,679_rmftsa_sleepdata,100,811151,2,0.21,0.215518252065015,0.005518252065014995,0.14448760000232141
(REG)Top-14,679_rmftsa_sleepdata,100,930504,3,0.21,0.07612307105057342,0.13387692894942657,0.14427639999848907
(REG)Top-14,679_rmftsa_sleepdata,100,436213,4,0.21,0.5038922422148928,0.29389224221489285,0.14324810000834987
(REG)Top-14,679_rmftsa_sleepdata,100,432487,5,0.21,0.08711502233301731,0.12288497766698268,0.1531757999873662
(REG)Top-14,679_rmftsa_sleepdata,100,691275,6,0.21,0.8139068138559712,0.6039068138559712,0.15345190000516595
(REG)Top-14,679_rmftsa_sleepdata,100,744101,7,0.21,0.28828504885933703,0.07828504885933704,0.14302489999317913
(REG)Top-14,679_rmftsa_sleepdata,100,200042,8,0.21,0.1427075903917014,0.0672924096082986,0.14776059999348945
(REG)Top-14,679_rmftsa_sleepdata,100,555081,9,0.21,0.5820145454964827,0.3720145454964827,0.14675069999793777
(REG)Top-14,679_rmftsa_sleepdata,100,381573,10,0.21,0.0015307989840935134,0.2084692010159065,0.15546409999296884
(REG)Top-14,679_rmftsa_sleepdata,100,5372,1,0.26,0.27263342224654485,0.012633422246544845,0.14681829999608453
(REG)Top-14,679_rmftsa_sleepdata,100,195071,2,0.26,0.19436123723042004,0.06563876276957997,0.14625920000253245
(REG)Top-14,679_rmftsa_sleepdata,100,601975,3,0.26,0.6391735049391395,0.3791735049391395,0.1472527999940212
(REG)Top-14,679_rmftsa_sleepdata,100,861509,4,0.26,0.6797508562936159,0.41975085629361586,0.149366600002395
(REG)Top-14,679_rmftsa_sleepdata,100,187199,5,0.26,0.624064537531081,0.36406453753108103,0.14827349999541184
(REG)Top-14,679_rmftsa_sleepdata,100,475075,6,0.26,0.1930767963359078,0.06692320366409221,0.14703510000254028
(REG)Top-14,679_rmftsa_sleepdata,100,909935,7,0.26,0.16,0.1,0.15365259999816772
(REG)Top-14,679_rmftsa_sleepdata,100,441844,8,0.26,0.35213582377212316,0.09213582377212315,0.1493996000062907
(REG)Top-14,679_rmftsa_sleepdata,100,333011,9,0.26,0.542840519744972,0.28284051974497204,0.14614050000091083
(REG)Top-14,679_rmftsa_sleepdata,100,242080,10,0.26,0.5802103328384808,0.32021033283848077,0.14659430000028806
(REG)Top-14,679_rmftsa_sleepdata,100,628142,1,0.32,0.6954980482098188,0.37549804820981875,0.14524430000165012
(REG)Top-14,679_rmftsa_sleepdata,100,357100,2,0.32,0.37350119904076734,0.05350119904076733,0.1473859999969136
(REG)Top-14,679_rmftsa_sleepdata,100,116673,3,0.32,0.47753205203079474,0.15753205203079473,0.15058590000626282
(REG)Top-14,679_rmftsa_sleepdata,100,999023,4,0.32,0.5058637355672292,0.18586373556722918,0.14815180000368855
(REG)Top-14,679_rmftsa_sleepdata,100,266800,5,0.32,0.17864553861194263,0.14135446138805738,0.14798709999740822
(REG)Top-14,679_rmftsa_sleepdata,100,926686,6,0.32,0.3979780593811594,0.07797805938115937,0.14434810000966536
(REG)Top-14,679_rmftsa_sleepdata,100,239557,7,0.32,0.40985310334187575,0.08985310334187574,0.1459220000069763
(REG)Top-14,679_rmftsa_sleepdata,100,542906,8,0.32,0.4281052089881183,0.10810520898811832,0.1487769000013941
(REG)Top-14,679_rmftsa_sleepdata,100,610734,9,0.32,0.7540531454125835,0.4340531454125835,0.14718550000179675
(REG)Top-14,679_rmftsa_sleepdata,100,233215,10,0.32,0.6918385748845395,0.3718385748845395,0.14773089999289368
(REG)Top-14,679_rmftsa_sleepdata,100,47453,1,0.37,0.6236904242342289,0.25369042423422894,0.14721920000374666
(REG)Top-14,679_rmftsa_sleepdata,100,601906,2,0.37,0.514660062565107,0.144660062565107,0.14869020000332966
(REG)Top-14,679_rmftsa_sleepdata,100,604481,3,0.37,0.37277267749846893,0.002772677498468934,0.1476526000042213
(REG)Top-14,679_rmftsa_sleepdata,100,224077,4,0.37,0.525,0.15500000000000003,0.1485280000088096
(REG)Top-14,679_rmftsa_sleepdata,100,811120,5,0.37,0.5930512504052776,0.22305125040527762,0.14756790000683395
(REG)Top-14,679_rmftsa_sleepdata,100,548650,6,0.37,0.6260454698897276,0.25604546988972765,0.147149399992486
(REG)Top-14,679_rmftsa_sleepdata,100,775919,7,0.37,0.18552830308392707,0.18447169691607293,0.1469861000077799
(REG)Top-14,679_rmftsa_sleepdata,100,513974,8,0.37,0.8125937627156463,0.4425937627156463,0.14995410000847187
(REG)Top-14,679_rmftsa_sleepdata,100,753693,9,0.37,0.5251941535514663,0.15519415355146626,0.14641789999222965
(REG)Top-14,679_rmftsa_sleepdata,100,829744,10,0.37,0.5854692654497471,0.2154692654497471,0.14541080000344664
(REG)Top-14,679_rmftsa_sleepdata,100,835108,1,0.42,0.5687871736662884,0.1487871736662884,0.1489668000031088
(REG)Top-14,679_rmftsa_sleepdata,100,611288,2,0.42,0.2768538668638813,0.14314613313611868,0.14760999999998603
(REG)Top-14,679_rmftsa_sleepdata,100,70364,3,0.42,0.4412659023237566,0.021265902323756636,0.14871380000477075
(REG)Top-14,679_rmftsa_sleepdata,100,801029,4,0.42,0.45355416666666687,0.033554166666666885,0.14494719999129302
(REG)Top-14,679_rmftsa_sleepdata,100,575529,5,0.42,0.6555384501935064,0.23553845019350644,0.14555370000380208
(REG)Top-14,679_rmftsa_sleepdata,100,646063,6,0.42,0.6275923685946778,0.20759236859467783,0.14918979999856674
(REG)Top-14,679_rmftsa_sleepdata,100,733034,7,0.42,0.5960844040321727,0.17608440403217268,0.14393419999396428
(REG)Top-14,679_rmftsa_sleepdata,100,489490,8,0.42,0.42536676995582745,0.005366769955827466,0.1444179999998596
(REG)Top-14,679_rmftsa_sleepdata,100,893365,9,0.42,0.7916366394738041,0.37163663947380415,0.14792390000729938
(REG)Top-14,679_rmftsa_sleepdata,100,104389,10,0.42,0.6665416666666668,0.24654166666666683,0.14562890000888729
(REG)Top-14,679_rmftsa_sleepdata,100,954718,1,0.47,0.45210107467740757,0.017898925322592407,0.14611839999997756
(REG)Top-14,679_rmftsa_sleepdata,100,370759,2,0.47,0.4921088857720136,0.022108885772013642,0.14517789999808883
(REG)Top-14,679_rmftsa_sleepdata,100,39662,3,0.47,0.33692378049765515,0.13307621950234483,0.14778179999484564
(REG)Top-14,679_rmftsa_sleepdata,100,59903,4,0.47,0.625,0.15500000000000003,0.14314699999522418
(REG)Top-14,679_rmftsa_sleepdata,100,832716,5,0.47,0.6225923685946779,0.15259236859467795,0.14321980000750045
(REG)Top-14,679_rmftsa_sleepdata,100,869077,6,0.47,0.6353452403207307,0.16534524032073072,0.14517529999284307
(REG)Top-14,679_rmftsa_sleepdata,100,568353,7,0.47,0.5172934683828527,0.047293468382852755,0.14537009999912698
(REG)Top-14,679_rmftsa_sleepdata,100,928773,8,0.47,0.582767919723999,0.11276791972399902,0.14571970000179135
(REG)Top-14,679_rmftsa_sleepdata,100,223126,9,0.47,0.8177285367234108,0.34772853672341086,0.15430130000822828
(REG)Top-14,679_rmftsa_sleepdata,100,532073,10,0.47,0.4670693495316846,0.0029306504683153656,0.1484446999929787
(REG)Top-14,679_rmftsa_sleepdata,100,366767,1,0.53,0.38308683314415437,0.14691316685584566,0.14854369999011396
(REG)Top-14,679_rmftsa_sleepdata,100,760748,2,0.53,0.8419780217312149,0.3119780217312149,0.15211489999637706
(REG)Top-14,679_rmftsa_sleepdata,100,379563,3,0.53,0.6190685241576379,0.08906852415763788,0.14800919999470352
(REG)Top-14,679_rmftsa_sleepdata,100,844567,4,0.53,0.38123184562093004,0.14876815437906998,0.14459290000377223
(REG)Top-14,679_rmftsa_sleepdata,100,613579,5,0.53,0.5883176634575733,0.05831766345757328,0.15158810000139056
(REG)Top-14,679_rmftsa_sleepdata,100,619742,6,0.53,0.792515331346091,0.26251533134609095,0.14843759999712347
(REG)Top-14,679_rmftsa_sleepdata,100,838234,7,0.53,0.34361872987557185,0.18638127012442818,0.1460166000033496
(REG)Top-14,679_rmftsa_sleepdata,100,434649,8,0.53,0.9124853117740003,0.38248531177400025,0.14836649999779183
(REG)Top-14,679_rmftsa_sleepdata,100,278166,9,0.53,0.5564841460165202,0.02648414601652016,0.14764819999254541
(REG)Top-14,679_rmftsa_sleepdata,100,154308,10,0.53,0.6892443969133291,0.15924439691332903,0.14961009999751695
(REG)Top-14,679_rmftsa_sleepdata,100,665422,1,0.58,0.8432715279706827,0.26327152797068276,0.14648110000052839
(REG)Top-14,679_rmftsa_sleepdata,100,753026,2,0.58,0.6738001564163931,0.09380015641639317,0.14507929999308544
(REG)Top-14,679_rmftsa_sleepdata,100,456287,3,0.58,0.672464361526458,0.0924643615264581,0.14711630000601872
(REG)Top-14,679_rmftsa_sleepdata,100,850200,4,0.58,0.6924101172624841,0.11241011726248418,0.14785029999620747
(REG)Top-14,679_rmftsa_sleepdata,100,985665,5,0.58,0.7996658982856346,0.21966589828563465,0.15137029999823426
(REG)Top-14,679_rmftsa_sleepdata,100,711327,6,0.58,0.6056320625803846,0.02563206258038464,0.1500432000029832
(REG)Top-14,679_rmftsa_sleepdata,100,524304,7,0.58,0.9655287563493925,0.38552875634939254,0.14682259999244707
(REG)Top-14,679_rmftsa_sleepdata,100,265250,8,0.58,0.555236522787444,0.024763477212556007,0.14700169999923673
(REG)Top-14,679_rmftsa_sleepdata,100,111126,9,0.58,0.8275127695800226,0.24751276958002266,0.15165759999945294
(REG)Top-14,679_rmftsa_sleepdata,100,270051,10,0.58,0.6920191989052542,0.11201919890525425,0.14669860000503832
(REG)Top-14,679_rmftsa_sleepdata,100,34839,1,0.63,0.6902031501517193,0.06020315015171929,0.1460696000031021
(REG)Top-14,679_rmftsa_sleepdata,100,820888,2,0.63,0.8726916835444172,0.24269168354441717,0.15560599999662372
(REG)Top-14,679_rmftsa_sleepdata,100,186257,3,0.63,0.6928739673053264,0.06287396730532635,0.14597479999792995
(REG)Top-14,679_rmftsa_sleepdata,100,378968,4,0.63,0.6875760234157668,0.05757602341576684,0.15033839999887277
(REG)Top-14,679_rmftsa_sleepdata,100,628243,5,0.63,0.8528736492463376,0.22287364924633757,0.1456075999958557
(REG)Top-14,679_rmftsa_sleepdata,100,838581,6,0.63,0.726646511972443,0.096646511972443,0.14346400000431458
(REG)Top-14,679_rmftsa_sleepdata,100,979618,7,0.63,0.6527183772230196,0.022718377223019615,0.14345010000033653
(REG)Top-14,679_rmftsa_sleepdata,100,716274,8,0.63,0.7560097292069388,0.12600972920693876,0.1477283000058378
(REG)Top-14,679_rmftsa_sleepdata,100,493306,9,0.63,0.501039553834596,0.12896044616540403,0.14678920000733342
(REG)Top-14,679_rmftsa_sleepdata,100,265072,10,0.63,0.4623265694475212,0.1676734305524788,0.1462996999907773
(REG)Top-14,679_rmftsa_sleepdata,100,840926,1,0.68,0.9499759012334972,0.26997590123349713,0.14494059999560704
(REG)Top-14,679_rmftsa_sleepdata,100,738523,2,0.68,0.9549802889121592,0.2749802889121592,0.1500240000023041
(REG)Top-14,679_rmftsa_sleepdata,100,317470,3,0.68,0.914941473785152,0.23494147378515196,0.1529848000027414
(REG)Top-14,679_rmftsa_sleepdata,100,589704,4,0.68,0.6791868334445926,0.0008131665554074186,0.14663159998963238
(REG)Top-14,679_rmftsa_sleepdata,100,631307,5,0.68,0.7855840167137498,0.10558401671374973,0.14778279999882216
(REG)Top-14,679_rmftsa_sleepdata,100,6411,6,0.68,0.8824881217120297,0.20248812171202968,0.1568392999979551
(REG)Top-14,679_rmftsa_sleepdata,100,447910,7,0.68,0.9449786475483982,0.26497864754839817,0.1507212999931653
(REG)Top-14,679_rmftsa_sleepdata,100,444518,8,0.68,0.7843210826030098,0.10432108260300976,0.1465042999952857
(REG)Top-14,679_rmftsa_sleepdata,100,111547,9,0.68,0.807929845465214,0.1279298454652139,0.15184179999414482
(REG)Top-14,679_rmftsa_sleepdata,100,11274,10,0.68,0.739888177667644,0.05988817766764398,0.14602969999759807
(REG)Top-14,679_rmftsa_sleepdata,100,663008,1,0.74,0.803128085436843,0.063128085436843,0.15742690000115545
(REG)Top-14,679_rmftsa_sleepdata,100,821004,2,0.74,0.6873414521696264,0.0526585478303736,0.14872169999580365
(REG)Top-14,679_rmftsa_sleepdata,100,856651,3,0.74,0.9099488173159102,0.16994881731591016,0.1536900000028254
